time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-03 12:45:46.280000,11684.19,11640,25704,11645,16493,11630,19577,11625,9080
2020-06-03 12:45:46.960000,11684.19,11640,25704,11645,16493,11630,19577,11625,9080
2020-06-03 12:45:47.100000,11684.19,11640,25704,11645,16493,11630,19577,11625,9080
2020-06-03 12:45:47.250000,11684.19,11640,25704,11645,16493,11630,19577,11625,9080
2020-06-03 12:45:47.780000,11684.19,11640,25704,11645,16493,11630,19577,11625,9080
2020-06-03 12:45:49.670000,11684.19,11640,25704,11645,16493,11630,19576,11625,9080
2020-06-03 12:45:49.850000,11684.19,11640,23700,11645,12993,11630,19576,11625,9080
2020-06-03 12:45:51.160000,11684.19,11640,23700,11645,12993,11630,19577,11625,9080
2020-06-03 12:45:51.610000,11684.19,11640,21407,11645,12993,11630,19577,11625,9080
2020-06-03 12:45:52.220000,11684.19,11640,19114,11645,12993,11630,19577,11625,9080
2020-06-03 12:45:52.300000,11684.19,11640,16821,11645,12993,11630,19577,11625,9080
2020-06-03 12:45:53.330000,11686.07,11640,16821,11645,12993,11635,6939,11630,19577
2020-06-03 12:45:54.090000,11686.07,11640,9880,11645,12993,11635,6939,11630,19577
2020-06-03 12:45:54.840000,11686.07,11640,9880,11645,12993,11635,6939,11630,19577
2020-06-03 12:45:55.870000,11686.07,11640,9880,11645,10993,11635,7939,11630,19577
2020-06-03 12:45:56.090000,11686.07,11640,8880,11645,10993,11635,7939,11630,19577
2020-06-03 12:45:56.340000,11686.07,11640,5798,11645,11178,11635,7939,11630,21588
2020-06-03 12:45:56.870000,11686.07,11640,5798,11645,11178,11635,7939,11630,21588
2020-06-03 12:45:57.270000,11686.07,11640,5798,11645,11178,11635,7939,11630,21588
2020-06-03 12:45:58.030000,11686.07,11640,5798,11645,11178,11635,7939,11630,21588
2020-06-03 12:45:58.220000,11686.07,11645,11178,11650,21034,11635,7939,11630,21588
2020-06-03 12:45:58.330000,11686.07,11645,11178,11650,21034,11635,7939,11630,21588
2020-06-03 12:45:59.250000,11686.07,11645,11178,11650,21034,11635,7939,11630,21588
2020-06-03 12:45:59.660000,11686.07,11645,11178,11650,21034,11635,7939,11630,21588
2020-06-03 12:46:00.190000,11686.07,11645,11178,11650,21034,11635,7939,11630,21588
2020-06-03 12:46:01.720000,11686.07,11645,11178,11650,21034,11635,7989,11630,21588
2020-06-03 12:46:02.040000,11686.07,11645,11178,11650,21034,11635,7989,11630,21588
2020-06-03 12:46:02.700000,11692.97,11645,11178,11650,21034,11635,7989,11630,21588
2020-06-03 12:46:02.730000,11692.97,11645,11178,11650,17534,11635,7989,11630,21588
2020-06-03 12:46:03.090000,11692.97,11645,9354,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:03.250000,11692.97,11645,9354,11650,19579,11635,7989,11630,21588
